"0","BOLT_subset <- BOLT %>% filter(`Fraud Indicator (Yes/No)` == ""Yes"") "
"0","BOLT_subset2 <- BOLT %>% filter(`Fraud Indicator (Yes/No)` == ""No"")"
"0","samples <- sample(nrow(BOLT_subset2), nrow(BOLT_subset))"
"0","BOLT_subset2 <- BOLT_subset2[samples, ]"
"0","BOLT_subset <- rbind(BOLT_subset, BOLT_subset2)"
"0","BOLT_subset <- BOLT_subset[complete.cases(BOLT_subset), ]"
"0",""
"0","#Build a design matrix "
"0","design_train <- model.matrix(~ `Risk Assessment`+ `Transaction Value` + `Cross-border Transaction (Yes/No)` + `Card Present Status` + `Chip Usage` , BOLT_subset)"
"0",""
"0","response_train <- BOLT_subset$`Fraud Indicator (Yes/No)`"
